FishHeight(cm),FishWidth(cm),FishDiagonal(cm),ScaleDiagonal(cm),ScaleWidth(cm),OnePixelValue,Circumference(cm),Area(cm),AspectRatio,DiagonalToHeightRatio,AreaRatio,SegmentedFilename,FishDetected,ScaleDetected
16.0,5.0,17.0,15.0,3.0,0.00625,41.0,41.0,0.3125,1.0614567526555387,0.17934683575227475,20240725121930440_sardine_bad_(0).png,yes,yes
17.0,3.0,17.0,15.0,2.0,0.006095083299471759,42.0,41.0,0.17647058823529413,1.0242683797287653,0.1853454634168482,20240725121945751_sardine_bad_(0).png,yes,yes
17.0,3.0,17.0,15.0,2.0,0.006095083299471759,42.0,41.0,0.17647058823529413,1.0242683797287653,0.1853454634168482,20240725121945771_sardine_bad_(0).png,yes,yes
17.0,3.0,17.0,15.0,2.0,0.006095083299471759,42.0,41.0,0.17647058823529413,1.0242683797287653,0.1853454634168482,20240725121948725_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240725121958225_sardine_bad.jpeg,yes,no
16.0,5.0,17.0,15.0,4.0,0.006830601092896175,41.0,42.0,0.3125,1.053115851108323,0.15042207991584433,20240725122008651_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.005789270551910459,41.0,38.0,0.1875,1.0273300630693762,0.19213204923854074,20240725122017588_sardine_bad_(0).png,yes,yes
18.0,5.0,19.0,15.0,1.0,0.007115749525616698,57.0,45.0,0.2777777777777778,1.0481099656357389,0.14982702299329317,20240725122037406_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,2.0,0.007352941176470588,42.0,36.0,0.25,1.0337230215827338,0.11343985953586228,20240725122046715_sardine_bad_(0).png,yes,yes
18.0,5.0,19.0,15.0,1.0,0.0065416484954208464,45.0,48.0,0.2777777777777778,1.036382903567644,0.1891037000993208,20240725122058928_sardine_bad_(0).png,yes,yes
18.0,5.0,19.0,15.0,1.0,0.0065416484954208464,45.0,48.0,0.2777777777777778,1.036382903567644,0.1891037000993208,20240725122100147_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,1.0,0.006744604316546762,41.0,38.0,0.1875,1.0254648342764754,0.14284845371972318,20240725122109148_sardine_bad_(0).png,yes,yes
17.0,3.0,17.0,15.0,1.0,0.007564296520423601,43.0,39.0,0.17647058823529413,1.0207505518763798,0.1144112073614849,20240725122118795_sardine_bad_(0).png,yes,yes
17.0,6.0,18.0,15.0,3.0,0.007692307692307693,44.0,41.0,0.35294117647058826,1.065709312445605,0.115916871582511,20240725122127428_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,1.0,0.007088846880907372,40.0,34.0,0.25,1.0416666666666667,0.11455913724422231,20240725122137219_sardine_bad_(0).png,yes,yes
17.0,3.0,18.0,15.0,1.0,0.007221954742416947,43.0,44.0,0.17647058823529413,1.0237233614796943,0.14142280346234354,20240725122158726_sardine_bad_(0).png,yes,yes
18.0,4.0,18.0,15.0,1.0,0.00675371454299865,45.0,46.0,0.2222222222222222,1.030993278566094,0.16993205404438463,20240725122218140_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.0066518847006651885,49.0,48.0,0.2222222222222222,1.0268551236749117,0.18254722742855312,20240725122226957_sardine_bad_(0).png,yes,yes
18.0,4.0,18.0,15.0,3.0,0.0072744907856450046,45.0,45.0,0.2222222222222222,1.0262520193861067,0.14417765335981889,20240725122236372_sardine_bad_(0).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.0066725978647686835,45.0,45.0,0.23529411764705882,1.0357275772236696,0.17199940127194668,20240725122244379_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.00641025641025641,39.0,41.0,0.1875,1.0271423032183016,0.16923161898201547,20240725122254585_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,3.0,0.008116883116883116,42.0,46.0,0.1875,1.0262906309751434,0.11749904550600196,20240725122303561_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,2.0,0.007564296520423601,41.0,42.0,0.25,1.0410327339787921,0.12438583651053013,20240725122312682_sardine_bad_(0).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.006824385805277525,46.0,43.0,0.2222222222222222,1.026146267525578,0.15690487966700842,20240725122332253_sardine_bad_(0).png,yes,yes
16.0,7.0,17.0,15.0,2.0,0.008379888268156424,43.0,35.0,0.4375,1.095435684647303,0.08433713729228075,20240725122341172_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,3.0,0.006781193490054249,42.0,40.0,0.1875,1.0254545454545454,0.14604842822205136,20240725122349580_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,3.0,0.007072135785007072,44.0,52.0,0.2222222222222222,1.031874039938556,0.17474290403797685,20240725122400725_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,1.0,0.006983240223463687,42.0,41.0,0.1875,1.0261519302615194,0.14212198700286216,20240725122414107_sardine_bad_(0).png,yes,yes
18.0,5.0,19.0,15.0,1.0,0.007676560900716479,46.0,49.0,0.2777777777777778,1.0377280265339968,0.14080330014631126,20240725122423934_sardine_bad_(0).png,yes,yes
14.0,4.0,15.0,15.0,2.0,0.006631299734748011,36.0,33.0,0.2857142857142857,1.039250669045495,0.12651142122153872,20240725122433696_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,1.0,0.006570302233902759,43.0,40.0,0.25,1.030995738086013,0.15777702352727582,20240725122501549_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.006538796861377506,43.0,42.0,0.1875,1.0275407292474787,0.16427968075846897,20240725122512295_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,1.0,0.0066725978647686835,40.0,40.0,0.1875,1.0266825965750697,0.15041932656777307,20240725122520847_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,3.0,0.007249879168680522,41.0,42.0,0.25,1.0289473684210526,0.13547256797599214,20240725122529138_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240725122538905_sardine_bad.jpeg,yes,no
16.0,3.0,16.0,15.0,1.0,0.007331378299120235,41.0,42.0,0.1875,1.0243578387953942,0.1309243707014396,20240725122551165_sardine_bad_(0).png,yes,yes
19.0,6.0,20.0,15.0,2.0,0.00757193336698637,49.0,49.0,0.3157894736842105,1.0508278783211398,0.14543835303729336,20240725122601666_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,1.0,0.007119126720455624,42.0,46.0,0.3125,1.0556506849315068,0.1516432315028408,20240725122615982_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,2.0,0.0075528700906344415,40.0,41.0,0.3125,1.0564031437817845,0.12147905186039558,20240725122624540_sardine_bad_(0).png,yes,yes
17.0,5.0,17.0,15.0,3.0,0.0071056371387967785,42.0,39.0,0.29411764705882354,1.0469074304690742,0.130348086606647,20240725122633952_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.007009345794392523,41.0,38.0,0.1875,1.0226302305721606,0.13079604799436115,20240725122643258_sardine_bad_(0).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.007451564828614009,44.0,44.0,0.23529411764705882,1.030188679245283,0.13279789891174335,20240725122652046_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240725122702117_sardine_bad.jpeg,yes,no
,,,,,,,,,,,20240729101716445_sardine_bad.jpeg,no,
19.0,3.0,19.0,15.0,1.0,0.006134969325153374,48.0,47.0,0.15789473684210525,1.0167934093789608,0.174908125,20240801113105156_sardine_bad_(0).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.005926511260371394,43.0,44.0,0.16666666666666666,1.0196914998359041,0.1776275,20240801113117301_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,1.0,0.005307855626326964,38.0,37.0,0.2,1.0284842319430316,0.18574854166666666,20240801113129837_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,3.0,0.005886970172684459,40.0,39.0,0.1875,1.0293147673140344,0.15692569444444446,20240801113141288_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,1.0,0.005545286506469501,40.0,35.0,0.25,1.0336192109777016,0.1596965277777778,20240801113154996_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,15.0,1.0,0.0056667925953910086,40.0,36.0,0.23529411764705882,1.0303330036267722,0.15885270833333334,20240801113208107_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,1.0,0.005866249511145874,39.0,38.0,0.2,1.0278189910979227,0.15615541666666666,20240801113221029_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.006012024048096192,42.0,38.0,0.1875,1.0212765957446808,0.1484929861111111,20240801113231131_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.005813953488372093,41.0,36.0,0.1875,1.0246869409660107,0.15086381944444444,20240801113245212_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,15.0,1.0,0.005651846269781462,42.0,37.0,0.23529411764705882,1.0352159468438538,0.16344881944444445,20240801113302967_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,1.0,0.005716463414634146,40.0,38.0,0.25,1.032008441786845,0.16378243055555555,20240801113814503_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,3.0,0.00556379821958457,40.0,42.0,0.25,1.031281533804238,0.1912229861111111,20240801113826217_sardine_bad_(0).png,yes,yes
17.0,4.0,18.0,15.0,3.0,0.005466472303206997,43.0,42.0,0.23529411764705882,1.0311915159076732,0.19809381944444446,20240801113839892_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.005945303210463734,42.0,43.0,0.1875,1.0241850683491063,0.1705317361111111,20240801113850789_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,2.0,0.005263157894736842,40.0,40.0,0.25,1.0312601758384892,0.20355256944444444,20240801113901431_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,4.0,0.00589159465828751,41.0,45.0,0.3125,1.0454545454545454,0.18114458333333333,20240801113925201_sardine_bad_(0).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.005641218503196691,48.0,49.0,0.21052631578947367,1.0262543757292881,0.21746215277777778,20240801113956762_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,3.0,0.005368647100930566,46.0,52.0,0.2222222222222222,1.0275703618609995,0.25525319444444444,20240801114019356_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,15.0,2.0,0.00547845142439737,44.0,41.0,0.23529411764705882,1.0266123982467126,0.19209180555555555,20240801114029302_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,2.0,0.005311614730878187,43.0,39.0,0.25,1.0393474088291748,0.19304069444444444,20240801114040074_sardine_bad_(0).png,yes,yes
18.0,3.0,18.0,15.0,2.0,0.006077795786061589,44.0,43.0,0.16666666666666666,1.0215924426450742,0.16397666666666666,20240801114054034_sardine_bad_(0).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.005380200860832138,45.0,42.0,0.2222222222222222,1.026323486399532,0.2026757638888889,20240801114113022_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,1.0,0.005415162454873646,39.0,40.0,0.26666666666666666,1.039764868603043,0.19063180555555556,20240801114126987_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,2.0,0.005500550055005501,40.0,40.0,0.2,1.0285419532324622,0.18497319444444443,20240801114152348_sardine_bad_(0).png,yes,yes
15.0,4.0,15.0,15.0,2.0,0.0057251908396946565,37.0,35.0,0.26666666666666666,1.0511855476100866,0.1495848611111111,20240801114200953_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.005827505827505828,40.0,36.0,0.2,1.0308386611508085,0.1493298611111111,20240801114213210_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,2.0,0.006036217303822937,42.0,43.0,0.25,1.0321637426900585,0.166954375,20240801114232042_sardine_bad_(0).png,yes,yes
19.0,5.0,19.0,15.0,1.0,0.0059031877213695395,47.0,46.0,0.2631578947368421,1.0338614476545511,0.18584034722222223,20240801114248360_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,1.0,0.005863956215793589,48.0,50.0,0.2222222222222222,1.02399501402306,0.20550222222222223,20240801114302835_sardine_bad_(0).png,yes,yes
19.0,4.0,19.0,15.0,2.0,0.006323777403035413,46.0,53.0,0.21052631578947367,1.0286094477711245,0.18747708333333332,20240801114315192_sardine_bad_(0).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.005780346820809248,44.0,41.0,0.23529411764705882,1.03295978905735,0.17368520833333334,20240801114443199_sardine_bad_(0).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.006858710562414266,44.0,48.0,0.23529411764705882,1.031262211801485,0.14216458333333334,20240801114455516_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.006260434056761269,46.0,46.0,0.2222222222222222,1.0339434276206323,0.1656092361111111,20240801114531825_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,3.0,0.0060901339829476245,42.0,44.0,0.3125,1.044918998527246,0.16806347222222223,20240801114543656_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,1.0,0.005983246908655764,42.0,44.0,0.25,1.0280241220290884,0.17168159722222223,20240801114557829_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,1.0,0.005880047040376323,43.0,41.0,0.25,1.034363068379035,0.16733770833333333,20240801114630988_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240802110005824_sardine_bad.jpeg,yes,no
17.0,6.0,18.0,15.0,2.0,0.004511278195488722,42.0,48.0,0.35294117647058826,1.060205967784526,0.18919078509012857,20240803092737737_sardine_bad_(0).png,yes,yes
18.0,5.0,19.0,15.0,1.0,0.004599816007359705,46.0,51.0,0.2777777777777778,1.0363003480855295,0.19171937306722006,20240803092747974_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,1.0,0.004612546125461255,47.0,58.0,0.2222222222222222,1.0281725255547245,0.21865169207255045,20240803092757677_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240803092810672_sardine_bad.jpeg,yes,no
17.0,4.0,17.0,15.0,3.0,0.004263786242183059,39.0,55.0,0.23529411764705882,1.0320576540755466,0.24084452788035074,20240803092822000_sardine_bad_(0).png,yes,yes
17.0,6.0,18.0,15.0,2.0,0.004335260115606936,46.0,57.0,0.35294117647058826,1.0657219643293427,0.24252613385518393,20240803092835947_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.004668534080298786,49.0,61.0,0.2222222222222222,1.0288461538461537,0.22309088706970215,20240803092916421_sardine_bad_(0).png,yes,yes
18.0,4.0,19.0,15.0,2.0,0.005064145847400405,44.0,59.0,0.2222222222222222,1.0288513881328252,0.18380614121754965,20240803092934935_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240803093015600_sardine_bad.jpeg,yes,no
18.0,5.0,19.0,15.0,5.0,0.0045139933794763765,43.0,54.0,0.2777777777777778,1.0484818805093046,0.21181396643320718,20240803093026405_sardine_bad_(0).png,yes,yes
20.0,8.0,21.0,15.0,3.0,0.005103776794828173,51.0,60.0,0.4,1.0767879548306147,0.18497045834859213,20240803093037841_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240803093047888_sardine_bad.jpeg,yes,no
17.0,4.0,18.0,15.0,3.0,0.0050200803212851405,42.0,58.0,0.23529411764705882,1.0322309417040358,0.18355464935302734,20240803093101290_sardine_bad_(0).png,yes,yes
18.0,4.0,18.0,15.0,3.0,0.004834031582339671,47.0,58.0,0.2222222222222222,1.0294892048446551,0.19879802068074545,20240803093113866_sardine_bad_(0).png,yes,yes
17.0,3.0,18.0,15.0,3.0,0.004693366708385482,43.0,45.0,0.17647058823529413,1.0203703703703704,0.1644077698389689,20240803093151978_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,3.0,0.004512635379061372,42.0,46.0,0.25,1.030040595399188,0.17988061904907227,20240803093202945_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,2.0,0.004152823920265781,41.0,46.0,0.25,1.0335419274092617,0.21393680572509766,20240803093214317_sardine_bad_(0).png,yes,yes
18.0,4.0,18.0,15.0,1.0,0.004592774035517453,44.0,49.0,0.2222222222222222,1.0255646562422438,0.18819129467010498,20240803093227653_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,15.0,2.0,0.004491017964071856,42.0,47.0,0.23529411764705882,1.031413612565445,0.1861025889714559,20240803093243496_sardine_bad_(0).png,yes,yes
18.0,5.0,18.0,15.0,2.0,0.004804612427930814,45.0,52.0,0.2777777777777778,1.0373684210526315,0.17932220300038657,20240803093303670_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,1.0,0.004452359750667854,41.0,45.0,0.3125,1.061127282349828,0.1841150919596354,20240803093335683_sardine_bad_(0).png,yes,yes
17.0,5.0,18.0,15.0,2.0,0.004440497335701598,43.0,48.0,0.29411764705882354,1.0432790224032586,0.19620255629221597,20240803093351229_sardine_bad_(0).png,yes,yes
19.0,4.0,20.0,15.0,2.0,0.004874878128046799,48.0,54.0,0.21052631578947367,1.0288365095285859,0.18364361921946207,20240803094909038_sardine_bad_(0).png,yes,yes
17.0,5.0,18.0,15.0,1.0,0.004708097928436911,42.0,44.0,0.29411764705882354,1.0492610837438423,0.15849379698435465,20240803094918776_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,1.0,0.00436046511627907,43.0,38.0,0.25,1.0373347161005964,0.16226768493652344,20240803095010036_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,1.0,0.004745333755140778,39.0,38.0,0.1875,1.0296296296296297,0.13645116488138834,20240803095020237_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240803095138770_sardine_bad.jpeg,yes,no
16.0,3.0,17.0,15.0,3.0,0.004683109584764283,41.0,42.0,0.1875,1.0241465445462115,0.15527542432149252,20240803095148128_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,2.0,0.0044816253361219,42.0,41.0,0.25,1.0327341024953045,0.1625676949818929,20240803095200444_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.0044365572315882874,41.0,40.0,0.1875,1.0260444926749865,0.16550060113271078,20240803095228196_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,1.0,0.004457652303120356,41.0,41.0,0.25,1.0337078651685394,0.16414066155751547,20240803095252193_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,1.0,0.0043949604453559915,40.0,41.0,0.1875,1.0248331108144193,0.17071584860483804,20240803095323063_sardine_bad_(0).png,yes,yes
17.0,3.0,17.0,15.0,2.0,0.0045662100456621,42.0,41.0,0.17647058823529413,1.02266139657444,0.1593325138092041,20240803095332071_sardine_bad_(0).png,yes,yes
17.0,3.0,17.0,15.0,1.0,0.004901960784313725,43.0,41.0,0.17647058823529413,1.023843723068084,0.1382220188776652,20240803095346470_sardine_bad_(0).png,yes,yes
18.0,4.0,18.0,15.0,2.0,0.004758883248730965,44.0,47.0,0.2222222222222222,1.0248086566376353,0.16758660475413004,20240803095438343_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,1.0,0.004501800720288115,40.0,40.0,0.1875,1.0287372202265819,0.1607670783996582,20240803095448711_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,2.0,0.004493708807669263,41.0,43.0,0.26666666666666666,1.0326576576576576,0.1723860502243042,20240803095457421_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,1.0,0.0037397157816005983,34.0,34.0,0.21428571428571427,1.0295336787564766,0.19338011741638184,20240803095510262_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,1.0,0.004352872896111433,37.0,36.0,0.21428571428571427,1.0265926358854471,0.15362664063771567,20240803095521019_sardine_bad_(0).png,yes,yes
17.0,5.0,18.0,15.0,1.0,0.004667081518357187,44.0,43.0,0.29411764705882354,1.0476190476190477,0.15982298056284586,20240803095538694_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,1.0,0.004631058968817536,40.0,42.0,0.25,1.0289290681502086,0.15654321511586508,20240803095547770_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,2.0,0.004403992953611274,39.0,35.0,0.26666666666666666,1.0397091722595078,0.1461695432662964,20240803095624914_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,2.0,0.004403992953611274,39.0,35.0,0.26666666666666666,1.0397091722595078,0.1461695432662964,20240803095625351_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240803095637223_sardine_bad.jpeg,yes,no
17.0,3.0,17.0,15.0,1.0,0.0046875,43.0,38.0,0.17647058823529413,1.0183608302288452,0.14080456892649332,20240803095647131_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,1.0,0.005040322580645161,39.0,39.0,0.25,1.032119914346895,0.1230996052424113,20240803095657875_sardine_bad_(0).png,yes,yes
16.0,7.0,18.0,15.0,2.0,0.004859086491739553,52.0,40.0,0.4375,1.1017877739331026,0.13602872689565024,20240803095708765_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240803095719936_sardine_bad.jpeg,yes,no
17.0,5.0,18.0,15.0,2.0,0.0052668539325842695,44.0,44.0,0.29411764705882354,1.0534025022886786,0.12629548708597818,20240803095729571_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,2.0,0.004201680672268907,39.0,43.0,0.26666666666666666,1.0348837209302326,0.194822629292806,20240803095901501_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,1.0,0.004162042175360711,39.0,42.0,0.26666666666666666,1.032932566649242,0.19639507929484049,20240803095956899_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,15.0,1.0,0.004334007512279688,42.0,45.0,0.23529411764705882,1.027349577324714,0.19291365146636963,20240803100007369_sardine_bad_(0).png,yes,yes
15.0,5.0,16.0,15.0,2.0,0.004537205081669692,38.0,40.0,0.3333333333333333,1.0518991011887504,0.15700332323710123,20240803100020248_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,1.0,0.0043091065785693765,37.0,46.0,0.26666666666666666,1.0473029045643154,0.20078802108764648,20240803100028986_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240803100045009_sardine_bad.jpeg,yes,no
16.0,4.0,16.0,15.0,1.0,0.0041759465478841875,40.0,42.0,0.25,1.034122740005093,0.1946627696355184,20240803100101575_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,15.0,2.0,0.004571776897287412,40.0,47.0,0.23529411764705882,1.0335820895522387,0.18248462677001953,20240803100109599_sardine_bad_(0).png,yes,yes
18.0,5.0,18.0,15.0,2.0,0.004963600264725348,46.0,55.0,0.2777777777777778,1.0371676614215952,0.17917664845784506,20240803100123794_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240803100133244_sardine_bad.jpeg,yes,no
15.0,4.0,16.0,15.0,1.0,0.004537205081669692,40.0,40.0,0.26666666666666666,1.043093607305936,0.1564727226893107,20240803100148833_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,2.0,0.004431314623338257,41.0,44.0,0.25,1.0404334038054968,0.17835593223571777,20240803100203228_sardine_bad_(0).png,yes,yes
15.0,4.0,15.0,15.0,2.0,0.003948407475651487,37.0,40.0,0.26666666666666666,1.0460732984293193,0.20572384198506674,20240803100714644_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240803100723847_sardine_bad.jpeg,yes,no
,,,,,,,,,,,20240803100735588_sardine_bad.jpeg,yes,no
17.0,3.0,17.0,15.0,1.0,0.004355400696864111,43.0,42.0,0.17647058823529413,1.0248369292523833,0.17891558011372885,20240803100744002_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240803100757296_sardine_bad.jpeg,yes,no
,,,,,,,,,,,20240803100822789_sardine_bad.jpeg,yes,no
,,,,,,,,,,,20240803100833699_sardine_bad.jpeg,yes,no
